URL,Rule Type,Result Type,Result Condition,Result Condition Index,Rule Set,Impact,Message,HTML Element,DOM Element,Help,Help URL,WCAG Criteria,axe-scan Version
https://faunarobotics.com/news,color-contrast,incomplete,any,1,wcag2aa,serious,Element's background color could not be determined because it is overlapped by another element,<div data-tag="Announcements" class="news-item__details-tag">Announcements</div>,.is--list-item.news-item__featured-content > .news-item__content-top > .news-item__top-details > .news-item__details-tag[data-tag="Announcements"],Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.11/color-contrast?application=axe-puppeteer,1.4.3,2.0.0
https://faunarobotics.com/news,color-contrast,incomplete,any,1,wcag2aa,serious,Element's background color could not be determined because it is overlapped by another element,<div class="text-black-300">January 27- 2026</div>,div[data-item="Announcements"] > .is--list-item.news-item__featured-content > .news-item__content-top > .news-item__top-details > .text-black-300,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.11/color-contrast?application=axe-puppeteer,1.4.3,2.0.0
https://faunarobotics.com/news,color-contrast,incomplete,any,1,wcag2aa,serious,Element's background color could not be determined because it is overlapped by another element,<h3 class="h4">Fauna Robotics Unveils Sprout: A Lightweight- Interactive- and Capable Developer-Ready Humanoid Platform</h3>,div[data-item="Announcements"] > .is--list-item.news-item__featured-content > .news-item__content-top > h3,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.11/color-contrast?application=axe-puppeteer,1.4.3,2.0.0
https://faunarobotics.com/news,color-contrast,incomplete,any,1,wcag2aa,serious,Element's background color could not be determined because it is overlapped by another element,<p class="text-black-300">Fauna combines NY tech talent- safety-first design- and modular AI to build the foundation for humanoids in human spaces</p>,div[data-item="Announcements"] > .is--list-item.news-item__featured-content > .news-item__content-top > p,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.11/color-contrast?application=axe-puppeteer,1.4.3,2.0.0
https://faunarobotics.com/news,color-contrast,incomplete,any,1,wcag2aa,serious,Element's background color could not be determined because it is overlapped by another element,<div class="p-l">Read more</div>,div[data-item="Announcements"] > .is--list-item.news-item__featured-content > .button-icon > .p-l,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.11/color-contrast?application=axe-puppeteer,1.4.3,2.0.0
https://faunarobotics.com/news,color-contrast,incomplete,any,1,wcag2aa,serious,Element's background color could not be determined due to a background gradient,<h2 class="h3">Fauna Robotics- building a&nbsp;world where robots operate everywhere people&nbsp;do.</h2>,h2,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.11/color-contrast?application=axe-puppeteer,1.4.3,2.0.0
https://faunarobotics.com/news,color-contrast,incomplete,any,1,wcag2aa,serious,Element's background color could not be determined due to a background gradient,<p class="text-brown-300">Designed in New York City. <!--$--><br><!--/$-->Assembled in America.</p>,.footer-content__col-left > .text-brown-300,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.11/color-contrast?application=axe-puppeteer,1.4.3,2.0.0
https://faunarobotics.com/news,color-contrast,incomplete,any,1,wcag2aa,serious,Element's background color could not be determined due to a background gradient,<div class="text-brown-300">Explore</div>,#w-node-_3bc4d05a-f457-76d5-2f17-7eee74d2b1ea-74d2b1de > .text-brown-300,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.11/color-contrast?application=axe-puppeteer,1.4.3,2.0.0
https://faunarobotics.com/news,color-contrast,incomplete,any,1,wcag2aa,serious,Element's background color could not be determined due to a background gradient,<a href="/product" class="text-link">Product</a>,.text-link[href$="product"],Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.11/color-contrast?application=axe-puppeteer,1.4.3,2.0.0
https://faunarobotics.com/news,color-contrast,incomplete,any,1,wcag2aa,serious,Element's background color could not be determined due to a background gradient,<a href="/product#tech-specs" class="text-link">Technical specifications</a>,a[href$="product#tech-specs"],Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.11/color-contrast?application=axe-puppeteer,1.4.3,2.0.0
https://faunarobotics.com/news,color-contrast,incomplete,any,1,wcag2aa,serious,Element's background color could not be determined due to a background gradient,<p>Technical report</p>,.plausible-event-name--Technical\+Report\+Download > p,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.11/color-contrast?application=axe-puppeteer,1.4.3,2.0.0
https://faunarobotics.com/news,color-contrast,incomplete,any,1,wcag2aa,serious,Element's background color could not be determined due to a background gradient,<p>Press kit</p>,.plausible-event-name--Press\+Kit\+Click > p,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.11/color-contrast?application=axe-puppeteer,1.4.3,2.0.0
https://faunarobotics.com/news,color-contrast,incomplete,any,1,wcag2aa,serious,Element's background color could not be determined due to a background gradient,<div class="text-brown-300">About</div>,.footer-content__col:nth-child(2) > .text-brown-300,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.11/color-contrast?application=axe-puppeteer,1.4.3,2.0.0
https://faunarobotics.com/news,color-contrast,incomplete,any,1,wcag2aa,serious,Element's background color could not be determined due to a background gradient,<a href="/company" class="text-link">Company</a>,.text-link[href$="company"],Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.11/color-contrast?application=axe-puppeteer,1.4.3,2.0.0
https://faunarobotics.com/news,color-contrast,incomplete,any,1,wcag2aa,serious,Element's background color could not be determined due to a background gradient,<a href="https://www.amazon.jobs/en/search?base_query=fauna" target="_blank" class="text-link">Careers</a>,.footer-content__col:nth-child(2) > ul > li:nth-child(2) > .text-link[target="_blank"],Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.11/color-contrast?application=axe-puppeteer,1.4.3,2.0.0
https://faunarobotics.com/news,color-contrast,incomplete,any,1,wcag2aa,serious,Element's background color could not be determined due to a background gradient,<a href="/news" aria-current="page" class="text-link w--current">News</a>,li:nth-child(3) > .w--current[href$="news"][aria-current="page"],Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.11/color-contrast?application=axe-puppeteer,1.4.3,2.0.0
https://faunarobotics.com/news,color-contrast,incomplete,any,1,wcag2aa,serious,Element's background color could not be determined due to a background gradient,<div class="text-brown-300">Social</div>,.footer-content__col:nth-child(3) > .text-brown-300,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.11/color-contrast?application=axe-puppeteer,1.4.3,2.0.0
https://faunarobotics.com/news,color-contrast,incomplete,any,1,wcag2aa,serious,Element's background color could not be determined due to a background gradient,<a href="https://www.youtube.com/@FaunaRobotics" target="_blank" class="text-link">YouTube</a>,li:nth-child(1) > .text-link[target="_blank"],Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.11/color-contrast?application=axe-puppeteer,1.4.3,2.0.0
https://faunarobotics.com/news,color-contrast,incomplete,any,1,wcag2aa,serious,Element's background color could not be determined due to a background gradient,<a href="https://x.com/faunarobotics" target="_blank" class="text-link">X (Twitter)</a>,a[href$="faunarobotics"],Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.11/color-contrast?application=axe-puppeteer,1.4.3,2.0.0
https://faunarobotics.com/news,color-contrast,incomplete,any,1,wcag2aa,serious,Element's background color could not be determined due to a background gradient,<a href="https://www.linkedin.com/company/fauna-robotics/" target="_blank" class="text-link">LinkedIn</a>,li:nth-child(3) > .text-link[target="_blank"],Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.11/color-contrast?application=axe-puppeteer,1.4.3,2.0.0
https://faunarobotics.com/news,color-contrast,incomplete,any,1,wcag2aa,serious,Element's background color could not be determined due to a background gradient,<a href="https://www.instagram.com/faunarobotics/?igsh=cGg0dnozNGpiYm85#" target="_blank" class="text-link">Instagram</a>,.footer-content__col:nth-child(3) > ul > li:nth-child(4) > .text-link[target="_blank"],Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.11/color-contrast?application=axe-puppeteer,1.4.3,2.0.0
https://faunarobotics.com/news,color-contrast,incomplete,any,1,wcag2aa,serious,Element's background color could not be determined due to a background gradient,<a href="mailto:sales@faunarobotics.com" class="text-link decoration-underline">Contact us</a>,.decoration-underline,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.11/color-contrast?application=axe-puppeteer,1.4.3,2.0.0
https://faunarobotics.com/news,color-contrast,incomplete,any,1,wcag2aa,serious,Element's background color could not be determined due to a background gradient,<div class="text-brown-200 p-l">© <span id="copyright-year">2026</span> Fauna Robotics Inc</div>,.text-brown-200.p-l,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.11/color-contrast?application=axe-puppeteer,1.4.3,2.0.0
https://faunarobotics.com/news,color-contrast,incomplete,any,1,wcag2aa,serious,Element's background color could not be determined due to a background gradient,<span id="copyright-year">2026</span>,#copyright-year,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.11/color-contrast?application=axe-puppeteer,1.4.3,2.0.0
https://faunarobotics.com/news,color-contrast,incomplete,any,1,wcag2aa,serious,Element's background color could not be determined due to a background gradient,<a href="/privacy-policy" class="text-brown-200 text-link">Privacy Policy</a>,a[href$="privacy-policy"],Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.11/color-contrast?application=axe-puppeteer,1.4.3,2.0.0
https://faunarobotics.com/news,color-contrast,incomplete,any,1,wcag2aa,serious,Element's background color could not be determined due to a background gradient,<a href="/data-processing" class="text-brown-200 text-link">Data Processing Addendum</a>,a[href$="data-processing"],Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.11/color-contrast?application=axe-puppeteer,1.4.3,2.0.0
https://faunarobotics.com/news,color-contrast,violations,any,1,wcag2aa,serious,Element has insufficient color contrast of 2.47 (foreground color: #f8f0e3- background color: #3dac91- font size: 12.0pt (16px)- font weight: normal). Expected contrast ratio of 4.5:1,<div data-tag="Announcements" class="news-item__details-tag">Announcements</div>,#w-node-_7b39de47-5f1a-7fa5-04fb-6a3685ca8b31-f568663a > .news-item__content-top > .news-item__top-details > .news-item__details-tag[data-tag="Announcements"],Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.11/color-contrast?application=axe-puppeteer,1.4.3,2.0.0
https://faunarobotics.com/news,color-contrast,violations,any,1,wcag2aa,serious,Element has insufficient color contrast of 2.72 (foreground color: #9e9089- background color: #f8f0e3- font size: 12.0pt (16px)- font weight: normal). Expected contrast ratio of 4.5:1,<div class="text-black-300">March 24- 2026</div>,#w-node-_7b39de47-5f1a-7fa5-04fb-6a3685ca8b31-f568663a > .news-item__content-top > .news-item__top-details > .text-black-300,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.11/color-contrast?application=axe-puppeteer,1.4.3,2.0.0
https://faunarobotics.com/news,color-contrast,violations,any,1,wcag2aa,serious,Element has insufficient color contrast of 2.72 (foreground color: #9e9089- background color: #f8f0e3- font size: 12.0pt (16px)- font weight: normal). Expected contrast ratio of 4.5:1,<p class="text-black-300">Fauna Robotics has officially joined Amazon. We will continue selling Sprout Creator Edition robots- supporting existing customers- and building for the future as Fauna Robotics- an Amazon company.</p>,#w-node-_7b39de47-5f1a-7fa5-04fb-6a3685ca8b31-f568663a > .news-item__content-top > p,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.11/color-contrast?application=axe-puppeteer,1.4.3,2.0.0
https://faunarobotics.com/data-processing,color-contrast,incomplete,any,1,wcag2aa,serious,Element's background color could not be determined due to a background gradient,<h2 class="h3">Fauna Robotics- building a&nbsp;world where robots operate everywhere people&nbsp;do.</h2>,h2,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.11/color-contrast?application=axe-puppeteer,1.4.3,2.0.0
https://faunarobotics.com/data-processing,color-contrast,incomplete,any,1,wcag2aa,serious,Element's background color could not be determined due to a background gradient,<p class="text-brown-300">Designed in New York City. <!--$--><br><!--/$-->Assembled in America.</p>,.footer-content__col-left > .text-brown-300,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.11/color-contrast?application=axe-puppeteer,1.4.3,2.0.0
https://faunarobotics.com/data-processing,color-contrast,incomplete,any,1,wcag2aa,serious,Element's background color could not be determined due to a background gradient,<div class="text-brown-300">Explore</div>,#w-node-_3bc4d05a-f457-76d5-2f17-7eee74d2b1ea-74d2b1de > .text-brown-300,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.11/color-contrast?application=axe-puppeteer,1.4.3,2.0.0
https://faunarobotics.com/data-processing,color-contrast,incomplete,any,1,wcag2aa,serious,Element's background color could not be determined due to a background gradient,<a href="/product" class="text-link">Product</a>,.text-link[href$="product"],Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.11/color-contrast?application=axe-puppeteer,1.4.3,2.0.0
https://faunarobotics.com/data-processing,color-contrast,incomplete,any,1,wcag2aa,serious,Element's background color could not be determined due to a background gradient,<a href="/product#tech-specs" class="text-link">Technical specifications</a>,a[href$="product#tech-specs"],Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.11/color-contrast?application=axe-puppeteer,1.4.3,2.0.0
https://faunarobotics.com/data-processing,color-contrast,incomplete,any,1,wcag2aa,serious,Element's background color could not be determined due to a background gradient,<p>Technical report</p>,.plausible-event-name--Technical\+Report\+Download > p,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.11/color-contrast?application=axe-puppeteer,1.4.3,2.0.0
https://faunarobotics.com/data-processing,color-contrast,incomplete,any,1,wcag2aa,serious,Element's background color could not be determined due to a background gradient,<p>Press kit</p>,.plausible-event-name--Press\+Kit\+Click > p,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.11/color-contrast?application=axe-puppeteer,1.4.3,2.0.0
https://faunarobotics.com/data-processing,color-contrast,incomplete,any,1,wcag2aa,serious,Element's background color could not be determined due to a background gradient,<div class="text-brown-300">About</div>,.footer-content__col:nth-child(2) > .text-brown-300,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.11/color-contrast?application=axe-puppeteer,1.4.3,2.0.0
https://faunarobotics.com/data-processing,color-contrast,incomplete,any,1,wcag2aa,serious,Element's background color could not be determined due to a background gradient,<a href="/company" class="text-link">Company</a>,.text-link[href$="company"],Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.11/color-contrast?application=axe-puppeteer,1.4.3,2.0.0
https://faunarobotics.com/data-processing,color-contrast,incomplete,any,1,wcag2aa,serious,Element's background color could not be determined due to a background gradient,<a href="https://www.amazon.jobs/en/search?base_query=fauna" target="_blank" class="text-link">Careers</a>,.footer-content__col:nth-child(2) > ul > .footer-content__list-item:nth-child(2) > .text-link[target="_blank"],Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.11/color-contrast?application=axe-puppeteer,1.4.3,2.0.0
https://faunarobotics.com/data-processing,color-contrast,incomplete,any,1,wcag2aa,serious,Element's background color could not be determined due to a background gradient,<a href="/news" class="text-link">News</a>,.text-link[href$="news"],Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.11/color-contrast?application=axe-puppeteer,1.4.3,2.0.0
https://faunarobotics.com/data-processing,color-contrast,incomplete,any,1,wcag2aa,serious,Element's background color could not be determined due to a background gradient,<div class="text-brown-300">Social</div>,.footer-content__col:nth-child(3) > .text-brown-300,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.11/color-contrast?application=axe-puppeteer,1.4.3,2.0.0
https://faunarobotics.com/data-processing,color-contrast,incomplete,any,1,wcag2aa,serious,Element's background color could not be determined due to a background gradient,<a href="https://www.youtube.com/@FaunaRobotics" target="_blank" class="text-link">YouTube</a>,.footer-content__list-item:nth-child(1) > .text-link[target="_blank"],Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.11/color-contrast?application=axe-puppeteer,1.4.3,2.0.0
https://faunarobotics.com/data-processing,color-contrast,incomplete,any,1,wcag2aa,serious,Element's background color could not be determined due to a background gradient,<a href="https://x.com/faunarobotics" target="_blank" class="text-link">X (Twitter)</a>,a[href$="faunarobotics"],Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.11/color-contrast?application=axe-puppeteer,1.4.3,2.0.0
https://faunarobotics.com/data-processing,color-contrast,incomplete,any,1,wcag2aa,serious,Element's background color could not be determined due to a background gradient,<a href="https://www.linkedin.com/company/fauna-robotics/" target="_blank" class="text-link">LinkedIn</a>,.footer-content__list-item:nth-child(3) > .text-link[target="_blank"],Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.11/color-contrast?application=axe-puppeteer,1.4.3,2.0.0
https://faunarobotics.com/data-processing,color-contrast,incomplete,any,1,wcag2aa,serious,Element's background color could not be determined due to a background gradient,<a href="https://www.instagram.com/faunarobotics/?igsh=cGg0dnozNGpiYm85#" target="_blank" class="text-link">Instagram</a>,.footer-content__col:nth-child(3) > ul > .footer-content__list-item:nth-child(4) > .text-link[target="_blank"],Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.11/color-contrast?application=axe-puppeteer,1.4.3,2.0.0
https://faunarobotics.com/data-processing,color-contrast,incomplete,any,1,wcag2aa,serious,Element's background color could not be determined due to a background gradient,<a href="mailto:sales@faunarobotics.com" class="text-link decoration-underline">Contact us</a>,.decoration-underline,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.11/color-contrast?application=axe-puppeteer,1.4.3,2.0.0
https://faunarobotics.com/data-processing,color-contrast,incomplete,any,1,wcag2aa,serious,Element's background color could not be determined due to a background gradient,<div class="text-brown-200 p-l">© <span id="copyright-year">2026</span> Fauna Robotics Inc</div>,.text-brown-200.p-l,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.11/color-contrast?application=axe-puppeteer,1.4.3,2.0.0
https://faunarobotics.com/data-processing,color-contrast,incomplete,any,1,wcag2aa,serious,Element's background color could not be determined due to a background gradient,<span id="copyright-year">2026</span>,#copyright-year,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.11/color-contrast?application=axe-puppeteer,1.4.3,2.0.0
https://faunarobotics.com/data-processing,color-contrast,incomplete,any,1,wcag2aa,serious,Element's background color could not be determined due to a background gradient,<a href="/privacy-policy" class="text-brown-200 text-link">Privacy Policy</a>,a[href$="privacy-policy"],Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.11/color-contrast?application=axe-puppeteer,1.4.3,2.0.0
https://faunarobotics.com/data-processing,color-contrast,incomplete,any,1,wcag2aa,serious,Element's background color could not be determined due to a background gradient,<a href="/data-processing" aria-current="page" class="text-brown-200 text-link w--current">Data Processing Addendum</a>,.w--current,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.11/color-contrast?application=axe-puppeteer,1.4.3,2.0.0
https://faunarobotics.com/data-processing,color-contrast,violations,any,1,wcag2aa,serious,Element has insufficient color contrast of 2.72 (foreground color: #9e9089- background color: #f8f0e3- font size: 12.0pt (16px)- font weight: normal). Expected contrast ratio of 4.5:1,<div class="p-l text-black-300">Name of Authorized Subprocessor</div>,.content-body__table-row:nth-child(2) > .content-body__table-col:nth-child(2) > .text-black-300.p-l,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.11/color-contrast?application=axe-puppeteer,1.4.3,2.0.0
https://faunarobotics.com/data-processing,color-contrast,violations,any,1,wcag2aa,serious,Element has insufficient color contrast of 2.72 (foreground color: #9e9089- background color: #f8f0e3- font size: 12.0pt (16px)- font weight: normal). Expected contrast ratio of 4.5:1,<div class="p-l text-black-300">USA</div>,.content-body__table-row:nth-child(2) > .content-body__table-col:nth-child(3) > .text-black-300.p-l,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.11/color-contrast?application=axe-puppeteer,1.4.3,2.0.0
https://faunarobotics.com/data-processing,color-contrast,violations,any,1,wcag2aa,serious,Element has insufficient color contrast of 2.72 (foreground color: #9e9089- background color: #f8f0e3- font size: 12.0pt (16px)- font weight: normal). Expected contrast ratio of 4.5:1,<div class="p-l text-black-300">Analytics- authentication- and robot data processing</div>,.content-body__table-row:nth-child(3) > .content-body__table-col:nth-child(2) > .text-black-300.p-l,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.11/color-contrast?application=axe-puppeteer,1.4.3,2.0.0
https://faunarobotics.com/data-processing,color-contrast,violations,any,1,wcag2aa,serious,Element has insufficient color contrast of 2.72 (foreground color: #9e9089- background color: #f8f0e3- font size: 12.0pt (16px)- font weight: normal). Expected contrast ratio of 4.5:1,<div class="p-l text-black-300">USA</div>,.content-body__table-row:nth-child(3) > .content-body__table-col:nth-child(3) > .text-black-300.p-l,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.11/color-contrast?application=axe-puppeteer,1.4.3,2.0.0
https://faunarobotics.com/data-processing,color-contrast,violations,any,1,wcag2aa,serious,Element has insufficient color contrast of 2.72 (foreground color: #9e9089- background color: #f8f0e3- font size: 12.0pt (16px)- font weight: normal). Expected contrast ratio of 4.5:1,<div class="p-l text-black-300">Authentication</div>,.content-body__table-row:nth-child(4) > .content-body__table-col:nth-child(2) > .text-black-300.p-l,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.11/color-contrast?application=axe-puppeteer,1.4.3,2.0.0
https://faunarobotics.com/data-processing,color-contrast,violations,any,1,wcag2aa,serious,Element has insufficient color contrast of 2.72 (foreground color: #9e9089- background color: #f8f0e3- font size: 12.0pt (16px)- font weight: normal). Expected contrast ratio of 4.5:1,<div class="p-l text-black-300">USA</div>,.content-body__table-row:nth-child(4) > .content-body__table-col:nth-child(3) > .text-black-300.p-l,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.11/color-contrast?application=axe-puppeteer,1.4.3,2.0.0
